,Date,Open,High,Low,Close,Volume
403,20250205  10:08:00,50405.0,50441.5,50379.0,50433.5,0
404,20250205  10:10:00,50430.0,50456.5,50408.5,50426.0,0
405,20250205  10:12:00,50433.0,50456.0,50421.5,50438.5,0
406,20250205  10:14:00,50438.0,50452.5,50420.0,50447.0,0
407,20250205  10:16:00,50442.5,50450.5,50377.5,50385.0,0
408,20250205  10:18:00,50385.5,50408.0,50371.0,50396.5,0
409,20250205  10:20:00,50396.0,50406.5,50364.5,50368.5,0
410,20250205  10:22:00,50370.5,50380.5,50341.0,50363.5,0
411,20250205  10:24:00,50365.0,50399.5,50358.5,50394.5,0
412,20250205  10:26:00,50393.0,50422.0,50392.5,50403.5,0
413,20250205  10:28:00,50404.5,50426.5,50395.5,50407.5,0
414,20250205  10:30:00,50407.5,50415.0,50374.5,50400.0,0
415,20250205  10:32:00,50398.5,50404.0,50369.0,50376.0,0
416,20250205  10:34:00,50379.0,50405.5,50378.5,50401.0,0
417,20250205  10:36:00,50401.5,50409.5,50381.5,50387.0,0
418,20250205  10:38:00,50387.0,50400.5,50382.5,50398.0,0
419,20250205  10:40:00,50398.0,50402.5,50370.5,50391.0,0
420,20250205  10:42:00,50391.0,50438.0,50387.0,50432.0,0
421,20250205  10:44:00,50432.5,50460.0,50430.5,50457.5,0
422,20250205  10:46:00,50457.5,50468.0,50454.0,50460.5,0
423,20250205  10:48:00,50461.0,50467.5,50453.5,50460.0,0
424,20250205  10:50:00,50461.0,50491.0,50442.5,50479.0,0
425,20250205  10:52:00,50477.0,50493.0,50472.0,50486.5,0
426,20250205  10:54:00,50487.0,50488.5,50466.0,50472.0,0
427,20250205  10:56:00,50471.0,50477.5,50409.0,50416.5,0
428,20250205  10:58:00,50416.5,50432.0,50401.0,50426.0,0
429,20250205  11:00:00,50421.5,50433.0,50409.5,50423.0,0
430,20250205  11:02:00,50417.5,50423.0,50383.0,50384.5,0
431,20250205  11:04:00,50387.5,50399.0,50378.5,50390.0,0
432,20250205  11:06:00,50380.5,50389.0,50344.5,50361.5,0
433,20250205  11:08:00,50361.0,50370.0,50355.0,50363.0,0
434,20250205  11:10:00,50368.0,50382.5,50360.0,50373.5,0
435,20250205  11:12:00,50375.0,50384.0,50359.5,50368.0,0
436,20250205  11:14:00,50365.5,50380.5,50356.5,50377.0,0
437,20250205  11:16:00,50371.5,50388.0,50341.0,50341.0,0
438,20250205  11:18:00,50343.0,50353.5,50333.0,50343.0,0
439,20250205  11:20:00,50336.0,50377.0,50335.5,50367.5,0
440,20250205  11:22:00,50369.0,50398.5,50355.0,50393.5,0
441,20250205  11:24:00,50396.0,50428.0,50394.5,50424.0,0
442,20250205  11:26:00,50425.0,50433.5,50396.5,50416.0,0
443,20250205  11:28:00,50415.0,50429.5,50411.5,50413.0,0
444,20250205  11:30:00,50414.0,50416.0,50389.5,50395.5,0
445,20250205  11:32:00,50395.0,50403.5,50388.5,50398.5,0
446,20250205  11:34:00,50399.0,50411.0,50396.0,50404.0,0
447,20250205  11:36:00,50403.0,50417.5,50399.5,50415.0,0
448,20250205  11:38:00,50415.5,50428.5,50410.0,50428.0,0
449,20250205  11:40:00,50428.5,50433.5,50400.0,50403.0,0
450,20250205  11:42:00,50406.0,50413.5,50386.0,50412.0,0
451,20250205  11:44:00,50411.5,50429.5,50411.0,50427.0,0
452,20250205  11:46:00,50428.5,50446.0,50422.5,50439.5,0
453,20250205  11:48:00,50438.0,50453.5,50434.5,50441.0,0
454,20250205  11:50:00,50439.0,50442.0,50414.0,50423.5,0
455,20250205  11:52:00,50421.5,50429.5,50403.5,50425.0,0
456,20250205  11:54:00,50424.5,50429.5,50410.5,50418.0,0
457,20250205  11:56:00,50420.0,50423.0,50400.0,50413.0,0
458,20250205  11:58:00,50413.0,50416.0,50402.0,50407.0,0
459,20250205  12:00:00,50407.0,50413.0,50393.0,50395.5,0
460,20250205  12:02:00,50395.5,50396.0,50381.0,50385.0,0
461,20250205  12:04:00,50384.5,50389.5,50370.0,50373.5,0
462,20250205  12:06:00,50372.0,50396.0,50369.5,50385.0,0
463,20250205  12:08:00,50384.5,50385.0,50362.5,50367.0,0
464,20250205  12:10:00,50367.5,50371.0,50352.0,50356.0,0
465,20250205  12:12:00,50357.5,50361.0,50325.5,50326.5,0
466,20250205  12:14:00,50327.5,50347.5,50320.5,50333.5,0
467,20250205  12:16:00,50331.5,50354.0,50326.0,50353.0,0
468,20250205  12:18:00,50353.5,50389.0,50349.0,50388.0,0
469,20250205  12:20:00,50387.0,50397.5,50383.0,50384.0,0
470,20250205  12:22:00,50382.5,50384.0,50362.5,50370.5,0
471,20250205  12:24:00,50369.0,50371.0,50347.0,50361.0,0
472,20250205  12:26:00,50365.0,50386.0,50364.0,50370.5,0
473,20250205  12:28:00,50371.0,50384.5,50361.0,50379.0,0
474,20250205  12:30:00,50378.5,50391.0,50352.0,50388.5,0
475,20250205  12:32:00,50389.0,50393.0,50376.0,50381.0,0
476,20250205  12:34:00,50377.5,50419.5,50375.0,50407.0,0
477,20250205  12:36:00,50410.0,50415.5,50390.0,50404.0,0
478,20250205  12:38:00,50405.0,50426.0,50402.5,50414.0,0
479,20250205  12:40:00,50416.0,50446.5,50411.5,50442.5,0
480,20250205  12:42:00,50442.5,50449.0,50425.5,50434.0,0
481,20250205  12:44:00,50433.5,50439.0,50411.5,50413.5,0
482,20250205  12:46:00,50417.0,50436.5,50411.5,50430.5,0
483,20250205  12:48:00,50432.0,50436.5,50405.0,50409.0,0
484,20250205  12:50:00,50409.0,50417.5,50392.0,50413.5,0
485,20250205  12:52:00,50413.5,50432.5,50407.0,50422.0,0
486,20250205  12:54:00,50421.5,50425.5,50403.5,50416.5,0
487,20250205  12:56:00,50427.0,50434.5,50402.5,50431.0,0
488,20250205  12:58:00,50429.5,50441.5,50423.0,50423.0,0
489,20250205  13:00:00,50419.5,50424.5,50389.5,50400.0,0
490,20250205  13:02:00,50404.5,50435.5,50404.0,50433.5,0
491,20250205  13:04:00,50432.0,50445.0,50420.5,50430.0,0
492,20250205  13:06:00,50431.0,50475.5,50418.0,50464.5,0
493,20250205  13:08:00,50463.5,50469.5,50448.0,50461.0,0
494,20250205  13:10:00,50464.5,50480.0,50460.0,50477.5,0
495,20250205  13:12:00,50480.5,50485.5,50467.5,50484.5,0
496,20250205  13:14:00,50482.0,50507.5,50475.5,50506.0,0
497,20250205  13:16:00,50506.0,50508.0,50468.5,50478.5,0
498,20250205  13:18:00,50475.5,50486.5,50468.5,50481.0,0
499,20250205  13:20:00,50480.0,50490.0,50461.5,50471.0,0
500,20250205  13:22:00,50471.0,50482.5,50466.5,50480.5,0
501,20250205  13:24:00,50480.0,50484.5,50439.0,50458.5,0
502,20250205  13:26:00,50458.5,50474.5,50450.0,50462.0,0
503,20250205  13:28:00,50462.0,50465.5,50434.0,50443.5,0
504,20250205  13:30:00,50442.5,50472.0,50438.5,50469.0,0
505,20250205  13:32:00,50467.5,50485.5,50464.5,50474.0,0
506,20250205  13:34:00,50473.0,50492.0,50468.0,50475.0,0
507,20250205  13:36:00,50477.5,50487.0,50460.5,50478.5,0
508,20250205  13:38:00,50480.0,50485.5,50468.5,50478.5,0
509,20250205  13:40:00,50479.5,50480.5,50432.5,50437.0,0
510,20250205  13:42:00,50438.0,50469.0,50433.5,50462.5,0
511,20250205  13:44:00,50464.5,50464.5,50445.0,50446.0,0
512,20250205  13:46:00,50444.5,50461.0,50443.0,50452.5,0
513,20250205  13:48:00,50452.0,50462.5,50438.0,50459.5,0
514,20250205  13:50:00,50461.5,50473.0,50451.0,50472.5,0
515,20250205  13:52:00,50472.0,50494.5,50467.0,50490.5,0
516,20250205  13:54:00,50494.0,50520.5,50482.0,50509.0,0
517,20250205  13:56:00,50510.0,50518.0,50495.0,50506.0,0
518,20250205  13:58:00,50506.0,50522.0,50499.5,50516.0,0
519,20250205  14:00:00,50515.5,50519.0,50500.5,50507.0,0
520,20250205  14:02:00,50511.0,50511.0,50490.0,50498.0,0
521,20250205  14:04:00,50500.5,50501.0,50477.0,50497.0,0
522,20250205  14:06:00,50497.5,50499.0,50471.0,50476.5,0
523,20250205  14:08:00,50477.0,50484.0,50458.0,50459.0,0
524,20250205  14:10:00,50458.0,50462.5,50436.0,50440.0,0
525,20250205  14:12:00,50439.5,50442.0,50422.5,50422.5,0
526,20250205  14:14:00,50425.5,50446.0,50425.0,50433.5,0
527,20250205  14:16:00,50433.5,50440.5,50411.5,50424.5,0
528,20250205  14:18:00,50422.5,50438.0,50422.0,50435.0,0
529,20250205  14:20:00,50433.5,50458.5,50431.5,50458.5,0
530,20250205  14:22:00,50460.5,50467.0,50430.0,50449.0,0
531,20250205  14:24:00,50447.0,50448.0,50432.5,50438.5,0
532,20250205  14:26:00,50439.0,50467.0,50436.0,50461.5,0
533,20250205  14:28:00,50461.5,50465.0,50433.0,50446.5,0
534,20250205  14:30:00,50447.0,50476.5,50447.0,50464.0,0
535,20250205  14:32:00,50465.0,50472.0,50455.5,50455.5,0
536,20250205  14:34:00,50457.5,50466.0,50445.0,50461.5,0
537,20250205  14:36:00,50461.5,50470.5,50451.0,50458.5,0
538,20250205  14:38:00,50460.5,50483.0,50460.0,50474.0,0
539,20250205  14:40:00,50473.5,50475.0,50453.5,50467.0,0
540,20250205  14:42:00,50467.0,50487.5,50460.0,50485.5,0
541,20250205  14:44:00,50484.5,50490.0,50465.5,50476.0,0
542,20250205  14:46:00,50481.0,50481.0,50468.5,50473.0,0
543,20250205  14:48:00,50473.0,50477.0,50464.5,50470.5,0
544,20250205  14:50:00,50469.5,50494.5,50468.5,50479.5,0
545,20250205  14:52:00,50479.5,50480.0,50456.5,50467.0,0
546,20250205  14:54:00,50466.0,50474.0,50454.0,50468.0,0
547,20250205  14:56:00,50466.5,50480.5,50460.5,50475.0,0
548,20250205  14:58:00,50475.0,50487.5,50469.0,50473.0,0
549,20250205  15:00:00,50470.5,50476.0,50391.5,50391.5,0
550,20250205  15:02:00,50392.5,50402.0,50379.5,50393.5,0
551,20250205  15:04:00,50394.0,50398.5,50365.0,50367.5,0
552,20250205  15:06:00,50367.5,50369.5,50336.0,50336.5,0
553,20250205  15:08:00,50336.0,50367.5,50325.0,50367.0,0
554,20250205  15:10:00,50373.0,50378.5,50363.0,50366.5,0
555,20250205  15:12:00,50366.0,50371.0,50354.0,50355.5,0
556,20250205  15:14:00,50356.0,50358.5,50321.5,50323.5,0
557,20250205  15:16:00,50322.5,50340.5,50318.5,50338.5,0
558,20250205  15:18:00,50338.5,50345.5,50332.5,50335.0,0
559,20250205  15:20:00,50334.0,50338.5,50310.5,50314.0,0
560,20250205  15:22:00,50314.5,50320.0,50296.0,50297.5,0
561,20250205  15:24:00,50297.0,50305.5,50294.5,50299.5,0
562,20250205  15:26:00,50298.5,50300.0,50283.5,50286.0,0
563,20250205  15:28:00,50284.5,50326.0,50280.0,50300.0,0
564,20250206  09:15:00,50468.5,50525.5,50360.5,50377.5,0
565,20250206  09:16:00,50372.0,50463.5,50347.0,50451.0,0
566,20250206  09:18:00,50452.5,50484.0,50424.5,50445.0,0
567,20250206  09:20:00,50438.0,50444.5,50385.0,50391.0,0
568,20250206  09:22:00,50384.5,50396.0,50326.5,50336.0,0
569,20250206  09:24:00,50335.0,50335.0,50276.0,50286.5,0
570,20250206  09:26:00,50287.5,50350.0,50287.0,50294.5,0
571,20250206  09:28:00,50298.0,50308.0,50277.0,50287.0,0
572,20250206  09:30:00,50284.5,50288.0,50250.0,50278.5,0
573,20250206  09:32:00,50270.5,50297.0,50245.0,50260.5,0
574,20250206  09:34:00,50255.5,50275.0,50238.5,50260.0,0
575,20250206  09:36:00,50253.5,50271.5,50225.0,50230.5,0
576,20250206  09:38:00,50231.0,50243.0,50211.0,50215.0,0
577,20250206  09:40:00,50213.5,50269.0,50208.0,50238.5,0
578,20250206  09:42:00,50232.0,50302.5,50224.0,50286.5,0
579,20250206  09:44:00,50286.0,50299.0,50257.5,50299.0,0
580,20250206  09:46:00,50297.0,50306.5,50273.5,50284.0,0
581,20250206  09:48:00,50282.5,50297.0,50257.0,50259.0,0
582,20250206  09:50:00,50255.5,50263.5,50232.0,50235.5,0
583,20250206  09:52:00,50229.0,50253.0,50217.0,50232.0,0
584,20250206  09:54:00,50234.5,50248.5,50212.5,50221.0,0
585,20250206  09:56:00,50223.5,50247.5,50204.5,50230.5,0
586,20250206  09:58:00,50225.0,50290.0,50223.5,50267.5,0
587,20250206  10:00:00,50268.5,50288.0,50232.0,50253.5,0
588,20250206  10:02:00,50248.0,50277.5,50243.5,50274.0,0
589,20250206  10:04:00,50278.0,50353.0,50277.5,50326.0,0
590,20250206  10:06:00,50325.5,50329.0,50307.5,50315.5,0
591,20250206  10:08:00,50316.0,50317.0,50275.0,50285.0,0
592,20250206  10:10:00,50287.5,50324.0,50283.5,50299.5,0
593,20250206  10:12:00,50301.0,50309.5,50282.0,50298.5,0
594,20250206  10:14:00,50300.0,50309.0,50288.0,50307.0,0
595,20250206  10:16:00,50306.5,50318.5,50298.0,50317.5,0
596,20250206  10:18:00,50316.5,50348.5,50315.0,50342.0,0
597,20250206  10:20:00,50345.5,50367.0,50331.5,50333.0,0
598,20250206  10:22:00,50332.5,50336.0,50319.5,50334.5,0
599,20250206  10:24:00,50337.0,50361.5,50332.5,50358.0,0
600,20250206  10:26:00,50357.5,50358.0,50314.5,50321.0,0
601,20250206  10:28:00,50323.0,50333.5,50312.5,50329.0,0
602,20250206  10:30:00,50329.5,50364.5,50327.0,50339.0,0
603,20250206  10:32:00,50340.5,50347.5,50331.5,50335.5,0
604,20250206  10:34:00,50334.0,50340.0,50315.0,50316.5,0
605,20250206  10:36:00,50313.0,50327.0,50311.0,50325.0,0
606,20250206  10:38:00,50327.0,50359.0,50321.0,50355.0,0
607,20250206  10:40:00,50354.5,50371.5,50349.5,50358.0,0
608,20250206  10:42:00,50357.5,50364.0,50328.0,50336.0,0
609,20250206  10:44:00,50336.5,50342.5,50322.0,50335.5,0
610,20250206  10:46:00,50331.5,50337.5,50292.5,50310.0,0
611,20250206  10:48:00,50309.0,50318.0,50297.5,50309.0,0
612,20250206  10:50:00,50307.0,50342.5,50300.5,50340.5,0
613,20250206  10:52:00,50339.0,50343.0,50315.5,50320.5,0
614,20250206  10:54:00,50319.5,50320.5,50295.0,50299.0,0
615,20250206  10:56:00,50295.5,50304.5,50279.0,50280.0,0
616,20250206  10:58:00,50279.0,50296.0,50265.5,50281.0,0
617,20250206  11:00:00,50286.5,50293.0,50255.5,50258.5,0
618,20250206  11:02:00,50256.0,50272.5,50244.0,50251.0,0
619,20250206  11:04:00,50251.0,50259.5,50223.0,50229.0,0
620,20250206  11:06:00,50230.0,50239.0,50211.5,50227.5,0
621,20250206  11:08:00,50227.5,50250.0,50224.0,50235.0,0
622,20250206  11:10:00,50233.0,50261.0,50231.0,50247.5,0
623,20250206  11:12:00,50247.5,50253.0,50216.5,50242.5,0
624,20250206  11:14:00,50244.5,50254.5,50220.0,50231.0,0
625,20250206  11:16:00,50230.5,50237.0,50223.0,50225.5,0
626,20250206  11:18:00,50223.5,50226.0,50150.0,50158.0,0
627,20250206  11:20:00,50155.5,50184.0,50154.0,50173.0,0
628,20250206  11:22:00,50174.5,50181.0,50151.0,50156.0,0
629,20250206  11:24:00,50155.5,50205.0,50155.0,50198.5,0
630,20250206  11:26:00,50199.0,50200.0,50181.5,50192.5,0
631,20250206  11:28:00,50195.0,50206.0,50176.5,50179.0,0
632,20250206  11:30:00,50180.5,50216.5,50160.0,50209.0,0
633,20250206  11:32:00,50209.5,50211.5,50194.5,50201.5,0
634,20250206  11:34:00,50205.0,50221.0,50194.5,50214.5,0
635,20250206  11:36:00,50215.5,50233.0,50214.0,50230.0,0
636,20250206  11:38:00,50229.0,50236.5,50209.5,50209.5,0
637,20250206  11:40:00,50210.5,50217.0,50183.0,50189.5,0
638,20250206  11:42:00,50193.0,50214.5,50187.0,50209.0,0
639,20250206  11:44:00,50206.5,50250.0,50206.0,50237.0,0
640,20250206  11:46:00,50238.0,50255.0,50223.0,50238.0,0
641,20250206  11:48:00,50239.0,50278.0,50232.5,50238.5,0
642,20250206  11:50:00,50236.5,50253.5,50229.5,50233.0,0
643,20250206  11:52:00,50234.0,50239.0,50210.0,50214.0,0
644,20250206  11:54:00,50215.0,50217.0,50199.5,50211.0,0
645,20250206  11:56:00,50210.5,50219.0,50198.0,50200.5,0
646,20250206  11:58:00,50203.0,50225.0,50200.0,50209.0,0
647,20250206  12:00:00,50211.0,50242.5,50210.0,50241.0,0
648,20250206  12:02:00,50241.0,50259.0,50240.0,50246.5,0
649,20250206  12:04:00,50245.5,50263.5,50242.0,50251.0,0
650,20250206  12:06:00,50254.5,50278.0,50250.0,50267.5,0
651,20250206  12:08:00,50268.0,50286.5,50249.5,50263.5,0
652,20250206  12:10:00,50263.5,50280.5,50258.5,50265.5,0
653,20250206  12:12:00,50266.0,50282.5,50262.5,50274.0,0
654,20250206  12:14:00,50276.0,50304.0,50270.0,50299.0,0
655,20250206  12:16:00,50300.0,50315.5,50281.0,50281.5,0
656,20250206  12:18:00,50289.5,50289.5,50252.5,50267.5,0
657,20250206  12:20:00,50268.5,50274.0,50235.5,50244.5,0
658,20250206  12:22:00,50247.0,50279.0,50245.5,50273.0,0
659,20250206  12:24:00,50277.5,50294.5,50267.5,50277.0,0
660,20250206  12:26:00,50277.0,50282.5,50261.5,50273.0,0
661,20250206  12:28:00,50273.5,50284.5,50253.0,50254.5,0
662,20250206  12:30:00,50262.5,50265.5,50226.0,50237.0,0
663,20250206  12:32:00,50240.5,50248.0,50211.5,50223.5,0
664,20250206  12:34:00,50224.5,50233.5,50195.5,50200.5,0
665,20250206  12:36:00,50203.5,50238.0,50194.0,50230.0,0
666,20250206  12:38:00,50232.5,50241.0,50220.0,50233.5,0
667,20250206  12:40:00,50240.5,50250.0,50216.0,50235.5,0
668,20250206  12:42:00,50239.0,50240.5,50207.5,50209.0,0
669,20250206  12:44:00,50215.5,50236.0,50208.5,50227.0,0
670,20250206  12:46:00,50233.0,50240.5,50214.0,50217.5,0
671,20250206  12:48:00,50219.5,50226.5,50194.5,50201.5,0
672,20250206  12:50:00,50199.0,50210.0,50173.0,50177.0,0
673,20250206  12:52:00,50182.5,50200.0,50177.5,50185.5,0
674,20250206  12:54:00,50191.5,50211.5,50182.5,50202.5,0
675,20250206  12:56:00,50203.0,50229.0,50195.5,50195.5,0
676,20250206  12:58:00,50200.0,50203.5,50173.0,50183.0,0
677,20250206  13:00:00,50189.0,50217.5,50180.5,50203.0,0
678,20250206  13:02:00,50204.5,50211.0,50187.5,50205.5,0
679,20250206  13:04:00,50208.5,50233.0,50205.0,50224.5,0
680,20250206  13:06:00,50219.5,50227.0,50191.0,50212.5,0
681,20250206  13:08:00,50212.0,50225.0,50201.5,50213.0,0
682,20250206  13:10:00,50209.5,50222.0,50203.5,50215.5,0
683,20250206  13:12:00,50215.5,50232.5,50204.5,50214.0,0
684,20250206  13:14:00,50212.0,50239.0,50210.0,50222.5,0
685,20250206  13:16:00,50224.5,50248.0,50220.0,50226.0,0
686,20250206  13:18:00,50226.5,50242.5,50220.5,50232.0,0
687,20250206  13:20:00,50237.0,50247.0,50207.5,50216.0,0
688,20250206  13:22:00,50216.0,50248.0,50213.5,50241.0,0
689,20250206  13:24:00,50241.0,50247.5,50229.5,50242.5,0
690,20250206  13:26:00,50241.5,50269.5,50241.5,50260.5,0
691,20250206  13:28:00,50264.0,50277.0,50247.5,50252.5,0
692,20250206  13:30:00,50256.5,50263.5,50241.5,50258.0,0
693,20250206  13:32:00,50261.0,50278.0,50259.0,50273.0,0
694,20250206  13:34:00,50274.0,50298.0,50268.0,50271.5,0
695,20250206  13:36:00,50279.0,50279.5,50267.0,50269.0,0
696,20250206  13:38:00,50274.0,50280.5,50262.5,50273.0,0
697,20250206  13:40:00,50280.5,50301.0,50275.0,50292.0,0
698,20250206  13:42:00,50296.0,50297.0,50269.5,50277.5,0
699,20250206  13:44:00,50283.5,50293.5,50270.5,50273.5,0
700,20250206  13:46:00,50274.5,50277.5,50238.5,50238.5,0
701,20250206  13:48:00,50246.0,50252.0,50229.0,50229.5,0
702,20250206  13:50:00,50237.0,50239.0,50215.0,50224.5,0
703,20250206  13:52:00,50226.0,50234.5,50210.0,50214.5,0
704,20250206  13:54:00,50218.5,50226.0,50199.0,50215.0,0
705,20250206  13:56:00,50219.5,50258.5,50213.5,50248.5,0
706,20250206  13:58:00,50253.0,50263.0,50223.5,50227.0,0
707,20250206  14:00:00,50220.0,50279.5,50219.5,50272.5,0
708,20250206  14:02:00,50276.0,50280.0,50259.5,50264.5,0
709,20250206  14:04:00,50270.5,50280.5,50259.0,50261.0,0
710,20250206  14:06:00,50262.5,50276.0,50250.0,50274.0,0
711,20250206  14:08:00,50276.0,50316.5,50274.0,50293.5,0
712,20250206  14:10:00,50294.0,50306.5,50263.0,50293.5,0
713,20250206  14:12:00,50292.0,50299.5,50245.0,50252.5,0
714,20250206  14:14:00,50251.0,50278.5,50241.5,50275.5,0
715,20250206  14:16:00,50272.5,50305.5,50268.5,50280.5,0
716,20250206  14:18:00,50282.5,50302.5,50265.5,50299.5,0
717,20250206  14:20:00,50301.0,50361.0,50296.0,50335.0,0
718,20250206  14:22:00,50333.0,50344.0,50311.0,50311.5,0
719,20250206  14:24:00,50313.5,50339.0,50310.5,50329.0,0
720,20250206  14:26:00,50327.5,50354.5,50320.5,50351.5,0
721,20250206  14:28:00,50352.5,50355.5,50305.0,50313.0,0
722,20250206  14:30:00,50316.5,50324.5,50271.5,50272.0,0
723,20250206  14:32:00,50272.0,50304.0,50253.5,50296.0,0
724,20250206  14:34:00,50297.5,50352.0,50297.0,50345.5,0
725,20250206  14:36:00,50345.5,50387.0,50333.5,50377.0,0
726,20250206  14:38:00,50378.5,50395.5,50357.5,50362.5,0
727,20250206  14:40:00,50366.0,50388.5,50360.5,50382.0,0
728,20250206  14:42:00,50383.5,50400.0,50375.5,50393.5,0
729,20250206  14:44:00,50395.0,50397.0,50340.0,50352.5,0
730,20250206  14:46:00,50351.0,50364.5,50343.0,50356.5,0
731,20250206  14:48:00,50357.5,50364.0,50333.5,50343.0,0
732,20250206  14:50:00,50344.0,50347.0,50295.0,50295.0,0
733,20250206  14:52:00,50302.0,50326.5,50289.0,50320.5,0
734,20250206  14:54:00,50322.5,50349.0,50315.5,50347.0,0
735,20250206  14:56:00,50347.5,50360.0,50339.5,50342.5,0
736,20250206  14:58:00,50343.0,50348.5,50322.0,50344.5,0
737,20250206  15:00:00,50350.5,50368.5,50326.5,50355.0,0
738,20250206  15:02:00,50360.5,50388.0,50355.0,50379.0,0
739,20250206  15:04:00,50379.5,50411.0,50378.5,50385.5,0
740,20250206  15:06:00,50389.5,50397.5,50375.5,50386.0,0
741,20250206  15:08:00,50387.5,50392.0,50376.5,50390.0,0
742,20250206  15:10:00,50391.0,50391.5,50360.0,50360.5,0
743,20250206  15:12:00,50363.5,50368.5,50330.5,50343.0,0
744,20250206  15:14:00,50348.0,50378.5,50343.5,50366.5,0
745,20250206  15:16:00,50371.5,50395.0,50362.5,50389.5,0
746,20250206  15:18:00,50390.5,50401.5,50379.5,50398.0,0
747,20250206  15:20:00,50401.5,50415.0,50388.0,50413.0,0
748,20250206  15:22:00,50417.5,50438.0,50404.0,50422.5,0
749,20250206  15:24:00,50423.0,50425.0,50406.0,50417.0,0
750,20250206  15:26:00,50418.0,50424.5,50390.5,50418.5,0
751,20250206  15:28:00,50419.0,50447.5,50400.5,50427.0,0
752,20250207  09:15:00,50466.5,50501.0,50366.0,50407.0,0
753,20250207  09:16:00,50400.0,50415.5,50362.0,50368.5,0
754,20250207  09:18:00,50373.0,50423.0,50364.0,50410.5,0
755,20250207  09:20:00,50408.0,50409.5,50345.0,50359.0,0
756,20250207  09:22:00,50353.0,50374.5,50337.0,50360.5,0
757,20250207  09:24:00,50353.0,50380.0,50335.0,50372.5,0
758,20250207  09:26:00,50372.0,50393.5,50338.5,50391.0,0
759,20250207  09:28:00,50390.5,50427.5,50381.0,50417.5,0
760,20250207  09:30:00,50419.5,50425.0,50375.5,50405.5,0
761,20250207  09:32:00,50402.5,50408.5,50379.0,50396.0,0
762,20250207  09:34:00,50396.0,50445.5,50396.0,50435.5,0
763,20250207  09:36:00,50434.0,50450.0,50412.5,50439.5,0
764,20250207  09:38:00,50439.0,50469.0,50426.5,50458.0,0
765,20250207  09:40:00,50456.5,50488.0,50431.0,50480.0,0
766,20250207  09:42:00,50480.0,50490.5,50462.5,50470.5,0
767,20250207  09:44:00,50469.0,50498.0,50431.5,50433.0,0
768,20250207  09:46:00,50433.0,50496.0,50432.5,50462.0,0
769,20250207  09:48:00,50455.5,50472.5,50440.0,50468.0,0
770,20250207  09:50:00,50471.0,50484.5,50462.0,50468.0,0
771,20250207  09:52:00,50464.5,50477.0,50453.5,50476.0,0
772,20250207  09:54:00,50479.0,50488.0,50455.5,50476.0,0
773,20250207  09:56:00,50476.0,50483.5,50453.0,50460.0,0
774,20250207  09:58:00,50460.0,50466.0,50439.0,50458.5,0
775,20250207  10:00:00,50457.5,50466.5,50438.0,50448.0,0
776,20250207  10:02:00,50447.0,50458.5,50352.0,50374.0,0
777,20250207  10:04:00,50374.5,50413.0,50369.0,50383.5,0
