,Date,Open,High,Low,Close,Volume
1225,20250225  11:20:00,48622.5,48629.0,48604.0,48627.5,0
1226,20250225  11:25:00,48625.0,48628.0,48602.5,48613.5,0
1227,20250225  11:30:00,48614.0,48618.0,48582.0,48606.0,0
1228,20250225  11:35:00,48606.5,48630.0,48604.0,48624.0,0
1229,20250225  11:40:00,48626.5,48634.0,48600.5,48632.5,0
1230,20250225  11:45:00,48632.5,48653.0,48611.5,48616.5,0
1231,20250225  11:50:00,48616.5,48628.5,48596.5,48626.5,0
1232,20250225  11:55:00,48626.0,48648.0,48619.5,48641.5,0
1233,20250225  12:00:00,48640.0,48647.0,48618.0,48627.5,0
1234,20250225  12:05:00,48626.5,48666.0,48623.0,48650.5,0
1235,20250225  12:10:00,48652.0,48666.5,48641.5,48652.0,0
1236,20250225  12:15:00,48650.5,48706.5,48643.0,48662.0,0
1237,20250225  12:20:00,48658.5,48686.0,48653.5,48672.0,0
1238,20250225  12:25:00,48674.0,48693.5,48658.0,48674.0,0
1239,20250225  12:30:00,48672.5,48683.0,48659.5,48672.5,0
1240,20250225  12:35:00,48670.5,48680.0,48645.5,48656.0,0
1241,20250225  12:40:00,48655.5,48662.0,48642.0,48651.0,0
1242,20250225  12:45:00,48652.5,48671.0,48647.0,48649.5,0
1243,20250225  12:50:00,48650.0,48660.0,48641.0,48650.0,0
1244,20250225  12:55:00,48649.5,48671.0,48642.0,48647.5,0
1245,20250225  13:00:00,48649.0,48660.0,48644.0,48647.0,0
1246,20250225  13:05:00,48647.0,48693.5,48639.0,48689.5,0
1247,20250225  13:10:00,48687.5,48705.5,48665.0,48669.0,0
1248,20250225  13:15:00,48668.5,48683.0,48651.0,48653.0,0
1249,20250225  13:20:00,48650.5,48662.5,48629.0,48637.0,0
1250,20250225  13:25:00,48635.0,48652.5,48630.0,48650.0,0
1251,20250225  13:30:00,48652.5,48674.0,48648.5,48666.0,0
1252,20250225  13:35:00,48660.0,48684.5,48655.5,48673.0,0
1253,20250225  13:40:00,48671.5,48699.0,48662.0,48686.0,0
1254,20250225  13:45:00,48684.5,48706.5,48679.5,48686.5,0
1255,20250225  13:50:00,48684.5,48699.0,48660.0,48662.0,0
1256,20250225  13:55:00,48661.5,48676.5,48647.0,48655.5,0
1257,20250225  14:00:00,48655.5,48675.0,48652.0,48659.0,0
1258,20250225  14:05:00,48661.5,48665.0,48634.0,48660.5,0
1259,20250225  14:10:00,48657.5,48664.0,48640.0,48655.0,0
1260,20250225  14:15:00,48651.0,48662.0,48627.5,48637.5,0
1261,20250225  14:20:00,48638.0,48652.0,48621.0,48642.0,0
1262,20250225  14:25:00,48638.5,48661.0,48636.5,48640.5,0
1263,20250225  14:30:00,48640.5,48655.0,48636.0,48644.5,0
1264,20250225  14:35:00,48645.5,48650.0,48629.5,48634.0,0
1265,20250225  14:40:00,48635.5,48649.0,48628.5,48644.5,0
1266,20250225  14:45:00,48643.0,48649.5,48620.5,48638.5,0
1267,20250225  14:50:00,48639.0,48645.0,48620.0,48639.0,0
1268,20250225  14:55:00,48638.0,48648.0,48628.0,48646.5,0
1269,20250225  15:00:00,48645.5,48656.0,48619.5,48620.5,0
1270,20250225  15:05:00,48625.0,48629.0,48599.0,48624.5,0
1271,20250225  15:10:00,48626.0,48645.5,48614.5,48619.5,0
1272,20250225  15:15:00,48623.0,48639.0,48587.5,48597.0,0
1273,20250225  15:20:00,48601.5,48611.5,48568.5,48580.5,0
1274,20250225  15:25:00,48583.0,48596.5,48539.5,48591.0,0
1275,20250227  09:15:00,48757.0,48867.0,48746.5,48819.5,0
1276,20250227  09:20:00,48817.0,48849.0,48816.5,48843.5,0
1277,20250227  09:25:00,48845.5,48853.0,48813.5,48829.5,0
1278,20250227  09:30:00,48829.0,48930.0,48794.5,48916.0,0
1279,20250227  09:35:00,48917.5,48973.0,48856.0,48860.5,0
1280,20250227  09:40:00,48863.0,48919.5,48857.0,48898.0,0
1281,20250227  09:45:00,48897.5,48909.5,48860.5,48861.0,0
1282,20250227  09:50:00,48861.0,48886.0,48844.5,48876.5,0
1283,20250227  09:55:00,48877.5,48897.5,48851.5,48884.5,0
1284,20250227  10:00:00,48883.5,48894.0,48862.0,48879.5,0
1285,20250227  10:05:00,48879.5,48923.5,48871.0,48901.5,0
1286,20250227  10:10:00,48902.5,48913.0,48875.0,48895.0,0
1287,20250227  10:15:00,48894.0,48905.5,48877.5,48887.0,0
1288,20250227  10:20:00,48888.5,48894.5,48873.5,48883.0,0
1289,20250227  10:25:00,48883.0,48939.5,48877.5,48918.5,0
1290,20250227  10:30:00,48919.5,48946.5,48906.5,48941.5,0
1291,20250227  10:35:00,48942.0,48942.0,48922.0,48939.5,0
1292,20250227  10:40:00,48940.5,48951.5,48920.5,48923.0,0
1293,20250227  10:45:00,48924.0,48934.5,48907.0,48930.0,0
1294,20250227  10:50:00,48929.0,48934.5,48908.0,48914.0,0
1295,20250227  10:55:00,48909.5,48925.0,48892.5,48901.0,0
1296,20250227  11:00:00,48900.0,48920.5,48886.5,48901.5,0
1297,20250227  11:05:00,48901.0,48909.5,48882.0,48895.0,0
1298,20250227  11:10:00,48893.0,48909.5,48886.5,48908.5,0
1299,20250227  11:15:00,48908.5,48914.0,48890.5,48899.5,0
1300,20250227  11:20:00,48899.0,48912.0,48893.5,48901.0,0
1301,20250227  11:25:00,48903.5,48909.0,48893.0,48900.5,0
1302,20250227  11:30:00,48901.0,48904.5,48871.5,48877.5,0
1303,20250227  11:35:00,48877.0,48882.5,48862.0,48870.0,0
1304,20250227  11:40:00,48870.0,48890.5,48866.5,48876.0,0
1305,20250227  11:45:00,48876.0,48889.5,48871.5,48884.0,0
1306,20250227  11:50:00,48885.5,48898.5,48878.0,48885.0,0
1307,20250227  11:55:00,48884.0,48888.5,48861.5,48864.0,0
1308,20250227  12:00:00,48865.0,48872.5,48849.5,48862.5,0
1309,20250227  12:05:00,48863.0,48868.0,48853.0,48862.0,0
1310,20250227  12:10:00,48862.5,48877.5,48854.0,48875.5,0
1311,20250227  12:15:00,48874.5,48888.0,48868.5,48879.0,0
1312,20250227  12:20:00,48880.5,48894.5,48878.5,48886.5,0
1313,20250227  12:25:00,48886.0,48897.0,48876.5,48877.5,0
1314,20250227  12:30:00,48875.5,48892.0,48858.5,48864.0,0
1315,20250227  12:35:00,48863.5,48867.0,48833.0,48840.0,0
1316,20250227  12:40:00,48842.5,48863.5,48836.0,48862.0,0
1317,20250227  12:45:00,48864.0,48864.0,48847.5,48855.5,0
1318,20250227  12:50:00,48855.5,48858.0,48839.0,48849.0,0
1319,20250227  12:55:00,48850.0,48856.5,48837.5,48843.0,0
1320,20250227  13:00:00,48844.0,48853.5,48830.0,48835.0,0
1321,20250227  13:05:00,48835.5,48847.5,48832.0,48844.0,0
1322,20250227  13:10:00,48843.5,48854.0,48838.5,48843.0,0
1323,20250227  13:15:00,48844.5,48861.0,48840.5,48858.5,0
1324,20250227  13:20:00,48860.0,48879.5,48854.0,48869.5,0
1325,20250227  13:25:00,48870.0,48880.0,48854.0,48880.0,0
1326,20250227  13:30:00,48876.0,48903.0,48863.0,48893.0,0
1327,20250227  13:35:00,48895.0,48897.5,48867.0,48889.0,0
1328,20250227  13:40:00,48887.5,48896.5,48873.0,48887.5,0
1329,20250227  13:45:00,48888.5,48891.5,48869.0,48883.5,0
1330,20250227  13:50:00,48888.0,48888.0,48866.0,48879.0,0
1331,20250227  13:55:00,48878.5,48881.5,48862.5,48877.5,0
1332,20250227  14:00:00,48878.0,48888.5,48858.5,48862.5,0
1333,20250227  14:05:00,48865.5,48874.0,48843.5,48855.0,0
1334,20250227  14:10:00,48860.0,48870.0,48843.5,48863.5,0
1335,20250227  14:15:00,48864.0,48898.0,48857.5,48892.5,0
1336,20250227  14:20:00,48894.0,48909.5,48879.0,48896.0,0
1337,20250227  14:25:00,48897.5,48906.0,48864.5,48887.5,0
1338,20250227  14:30:00,48888.5,48903.5,48878.0,48882.0,0
1339,20250227  14:35:00,48884.0,48888.5,48855.0,48878.0,0
1340,20250227  14:40:00,48878.5,48880.0,48857.0,48878.0,0
1341,20250227  14:45:00,48878.0,48883.5,48859.5,48875.5,0
1342,20250227  14:50:00,48877.0,48880.5,48846.5,48854.5,0
1343,20250227  14:55:00,48858.5,48867.0,48833.0,48842.0,0
1344,20250227  15:00:00,48839.0,48839.0,48779.0,48826.0,0
1345,20250227  15:05:00,48823.5,48826.0,48755.0,48771.5,0
1346,20250227  15:10:00,48772.5,48800.0,48726.5,48736.5,0
1347,20250227  15:15:00,48734.0,48737.0,48672.0,48684.0,0
1348,20250227  15:20:00,48682.5,48683.5,48640.5,48659.0,0
1349,20250227  15:25:00,48651.5,48683.0,48629.0,48641.5,0
1350,20250228  09:15:00,48437.0,48475.5,48228.0,48317.0,0
1351,20250228  09:20:00,48307.0,48377.0,48282.5,48309.5,0
1352,20250228  09:25:00,48308.5,48349.5,48259.0,48324.5,0
1353,20250228  09:30:00,48329.0,48335.0,48245.0,48274.5,0
1354,20250228  09:35:00,48270.0,48273.5,48179.0,48210.5,0
1355,20250228  09:40:00,48214.0,48236.0,48163.0,48204.5,0
1356,20250228  09:45:00,48202.0,48306.5,48197.0,48252.5,0
1357,20250228  09:50:00,48253.0,48334.0,48251.5,48316.0,0
1358,20250228  09:55:00,48319.0,48331.0,48239.5,48265.5,0
1359,20250228  10:00:00,48266.0,48342.5,48265.5,48342.0,0
1360,20250228  10:05:00,48337.5,48405.0,48337.5,48392.5,0
1361,20250228  10:10:00,48394.5,48442.5,48392.0,48432.5,0
1362,20250228  10:15:00,48435.5,48481.5,48406.0,48452.5,0
1363,20250228  10:20:00,48453.0,48480.0,48424.0,48475.5,0
1364,20250228  10:25:00,48469.0,48488.0,48405.5,48422.0,0
1365,20250228  10:30:00,48426.5,48452.5,48404.0,48406.5,0
1366,20250228  10:35:00,48408.5,48472.5,48407.5,48454.5,0
1367,20250228  10:40:00,48454.0,48476.0,48432.0,48473.5,0
1368,20250228  10:45:00,48474.0,48504.0,48427.5,48427.5,0
1369,20250228  10:50:00,48429.0,48443.5,48392.5,48399.0,0
1370,20250228  10:55:00,48399.0,48427.5,48364.0,48386.5,0
1371,20250228  11:00:00,48386.5,48445.0,48376.5,48445.0,0
1372,20250228  11:05:00,48446.0,48517.5,48444.5,48505.0,0
1373,20250228  11:10:00,48503.0,48534.5,48484.0,48492.0,0
1374,20250228  11:15:00,48491.5,48505.5,48477.5,48484.5,0
1375,20250228  11:20:00,48485.0,48496.5,48474.0,48482.0,0
1376,20250228  11:25:00,48482.5,48554.5,48467.5,48553.5,0
1377,20250228  11:30:00,48554.0,48574.5,48508.0,48513.5,0
1378,20250228  11:35:00,48512.5,48526.5,48495.5,48523.5,0
1379,20250228  11:40:00,48518.0,48528.5,48466.5,48469.5,0
1380,20250228  11:45:00,48465.5,48466.0,48414.5,48414.5,0
1381,20250228  11:50:00,48418.5,48461.5,48408.5,48446.5,0
1382,20250228  11:55:00,48446.0,48474.5,48446.0,48454.5,0
1383,20250228  12:00:00,48452.5,48462.5,48427.5,48429.0,0
1384,20250228  12:05:00,48429.0,48439.5,48410.0,48428.5,0
1385,20250228  12:10:00,48429.0,48437.0,48405.0,48416.0,0
1386,20250228  12:15:00,48419.0,48477.5,48414.0,48470.5,0
1387,20250228  12:20:00,48470.5,48498.5,48441.0,48472.0,0
1388,20250228  12:25:00,48471.5,48486.0,48448.0,48476.0,0
1389,20250228  12:30:00,48474.5,48482.0,48318.0,48320.0,0
1390,20250228  12:35:00,48322.0,48335.0,48253.0,48274.5,0
1391,20250228  12:40:00,48276.0,48283.5,48210.0,48214.5,0
1392,20250228  12:45:00,48217.0,48246.5,48199.0,48207.5,0
1393,20250228  12:50:00,48207.5,48225.5,48125.0,48130.0,0
1394,20250228  12:55:00,48130.0,48142.0,48078.5,48101.5,0
1395,20250228  13:00:00,48097.0,48183.0,48089.5,48165.0,0
1396,20250228  13:05:00,48162.5,48190.5,48127.5,48136.5,0
1397,20250228  13:10:00,48134.0,48178.0,48103.0,48115.5,0
1398,20250228  13:15:00,48118.5,48160.5,48104.5,48135.5,0
1399,20250228  13:20:00,48133.0,48171.5,48121.0,48164.0,0
1400,20250228  13:25:00,48159.0,48189.0,48137.5,48147.5,0
1401,20250228  13:30:00,48145.5,48178.0,48141.0,48143.5,0
1402,20250228  13:35:00,48148.0,48180.5,48135.0,48178.5,0
1403,20250228  13:40:00,48174.5,48204.5,48152.0,48181.0,0
1404,20250228  13:45:00,48178.0,48237.5,48164.0,48236.5,0
1405,20250228  13:50:00,48241.5,48277.0,48168.5,48186.5,0
1406,20250228  13:55:00,48187.5,48253.5,48178.5,48226.5,0
1407,20250228  14:00:00,48234.0,48277.5,48224.0,48268.5,0
1408,20250228  14:05:00,48269.0,48315.0,48262.0,48308.5,0
1409,20250228  14:10:00,48310.0,48318.5,48261.5,48307.0,0
1410,20250228  14:15:00,48307.5,48364.5,48272.0,48277.5,0
1411,20250228  14:20:00,48280.0,48361.0,48270.0,48329.5,0
1412,20250228  14:25:00,48329.5,48355.5,48319.5,48339.0,0
1413,20250228  14:30:00,48339.5,48344.0,48293.0,48312.5,0
1414,20250228  14:35:00,48313.5,48329.5,48274.0,48308.5,0
1415,20250228  14:40:00,48308.5,48441.5,48300.0,48441.5,0
1416,20250228  14:45:00,48436.5,48500.0,48396.0,48410.5,0
1417,20250228  14:50:00,48412.0,48447.5,48368.5,48416.0,0
1418,20250228  14:55:00,48406.5,48415.0,48372.5,48402.5,0
1419,20250228  15:00:00,48403.0,48435.0,48361.0,48421.5,0
1420,20250228  15:05:00,48421.5,48430.0,48360.0,48365.0,0
1421,20250228  15:10:00,48363.5,48376.0,48335.0,48351.5,0
1422,20250228  15:15:00,48351.5,48351.5,48291.5,48303.0,0
1423,20250228  15:20:00,48302.0,48326.0,48268.0,48270.0,0
1424,20250228  15:25:00,48271.0,48308.0,48238.5,48262.5,0
1425,20250303  09:15:00,48515.0,48566.5,48427.0,48441.5,0
1426,20250303  09:20:00,48447.0,48447.0,48227.0,48254.0,0
1427,20250303  09:25:00,48245.0,48250.5,48154.5,48160.5,0
1428,20250303  09:30:00,48156.5,48242.0,48142.0,48180.0,0
1429,20250303  09:35:00,48187.0,48212.0,48105.0,48175.0,0
1430,20250303  09:40:00,48175.5,48193.0,48086.0,48087.0,0
1431,20250303  09:45:00,48084.5,48098.5,47977.0,48000.5,0
1432,20250303  09:50:00,48002.5,48017.5,47954.0,47979.0,0
1433,20250303  09:55:00,47979.0,47991.5,47949.0,47972.5,0
1434,20250303  10:00:00,47973.0,47984.0,47858.5,47903.5,0
1435,20250303  10:05:00,47900.5,47919.0,47867.5,47875.0,0
1436,20250303  10:10:00,47876.0,47913.0,47842.0,47886.0,0
1437,20250303  10:15:00,47891.0,47995.5,47878.5,47991.0,0
1438,20250303  10:20:00,47987.0,47993.0,47907.0,47948.0,0
1439,20250303  10:25:00,47945.5,48051.0,47920.0,48045.0,0
1440,20250303  10:30:00,48043.0,48051.5,47964.0,47975.0,0
1441,20250303  10:35:00,47975.5,48030.0,47949.5,48015.5,0
1442,20250303  10:40:00,48018.0,48026.5,47933.5,47956.0,0
1443,20250303  10:45:00,47952.5,48034.5,47940.5,48021.5,0
1444,20250303  10:50:00,48025.5,48032.5,47989.5,48004.5,0
1445,20250303  10:55:00,48005.0,48005.5,47956.5,47967.0,0
1446,20250303  11:00:00,47966.5,47976.0,47891.0,47899.5,0
1447,20250303  11:05:00,47898.5,47944.5,47886.0,47908.0,0
1448,20250303  11:10:00,47909.0,47936.0,47871.5,47932.5,0
1449,20250303  11:15:00,47930.0,47938.5,47886.5,47897.0,0
1450,20250303  11:20:00,47896.0,47904.5,47845.5,47892.0,0
1451,20250303  11:25:00,47891.5,47920.0,47877.0,47894.5,0
1452,20250303  11:30:00,47893.0,47952.0,47881.0,47943.5,0
1453,20250303  11:35:00,47939.0,47944.0,47892.0,47912.0,0
1454,20250303  11:40:00,47910.0,47928.5,47890.0,47907.0,0
1455,20250303  11:45:00,47904.5,47959.0,47904.0,47941.0,0
1456,20250303  11:50:00,47942.5,47951.5,47898.5,47902.0,0
1457,20250303  11:55:00,47901.5,47920.0,47880.5,47893.0,0
1458,20250303  12:00:00,47893.0,47931.5,47878.5,47931.5,0
1459,20250303  12:05:00,47929.5,47991.0,47914.5,47983.5,0
1460,20250303  12:10:00,47986.0,48053.0,47973.0,48053.0,0
1461,20250303  12:15:00,48051.5,48072.5,48008.5,48048.0,0
1462,20250303  12:20:00,48050.5,48129.5,48033.5,48102.0,0
1463,20250303  12:25:00,48102.5,48129.0,48056.5,48081.5,0
1464,20250303  12:30:00,48077.0,48169.5,48071.5,48166.0,0
1465,20250303  12:35:00,48166.5,48186.0,48103.5,48110.0,0
1466,20250303  12:40:00,48111.0,48148.5,48105.5,48135.5,0
1467,20250303  12:45:00,48135.5,48225.0,48135.5,48212.0,0
1468,20250303  12:50:00,48211.5,48222.5,48141.0,48167.0,0
1469,20250303  12:55:00,48167.0,48182.0,48103.0,48113.5,0
1470,20250303  13:00:00,48113.0,48140.5,48090.0,48115.5,0
1471,20250303  13:05:00,48120.0,48167.0,48104.5,48167.0,0
1472,20250303  13:10:00,48166.0,48189.0,48148.0,48187.0,0
1473,20250303  13:15:00,48187.5,48258.5,48187.5,48192.0,0
1474,20250303  13:20:00,48198.5,48206.0,48148.5,48165.5,0
1475,20250303  13:25:00,48165.0,48174.5,48082.0,48100.0,0
1476,20250303  13:30:00,48103.0,48121.0,48045.0,48098.0,0
1477,20250303  13:35:00,48099.0,48132.0,48095.0,48116.0,0
1478,20250303  13:40:00,48118.5,48125.5,48089.5,48118.5,0
1479,20250303  13:45:00,48118.0,48162.5,48107.0,48152.0,0
1480,20250303  13:50:00,48152.5,48192.5,48142.5,48152.0,0
1481,20250303  13:55:00,48146.0,48157.5,48035.5,48043.0,0
1482,20250303  14:00:00,48044.0,48097.0,48038.0,48092.5,0
1483,20250303  14:05:00,48091.0,48101.0,48008.5,48028.5,0
1484,20250303  14:10:00,48030.0,48110.5,48022.5,48101.5,0
1485,20250303  14:15:00,48096.5,48110.0,48054.5,48074.5,0
1486,20250303  14:20:00,48086.5,48148.5,48079.5,48129.5,0
1487,20250303  14:25:00,48139.5,48202.0,48115.5,48192.5,0
1488,20250303  14:30:00,48194.0,48197.0,48129.0,48146.0,0
1489,20250303  14:35:00,48155.5,48180.0,48125.5,48143.5,0
1490,20250303  14:40:00,48143.0,48184.5,48130.0,48172.5,0
1491,20250303  14:45:00,48179.0,48184.0,48122.5,48122.5,0
1492,20250303  14:50:00,48138.0,48172.0,48130.0,48167.5,0
1493,20250303  14:55:00,48170.0,48171.0,48110.0,48143.5,0
1494,20250303  15:00:00,48139.0,48144.5,48078.0,48116.0,0
1495,20250303  15:05:00,48117.5,48141.0,48106.0,48125.0,0
1496,20250303  15:10:00,48127.0,48143.5,48104.0,48111.5,0
1497,20250303  15:15:00,48110.5,48141.5,48073.5,48138.0,0
1498,20250303  15:20:00,48130.0,48138.5,48097.5,48124.5,0
1499,20250303  15:25:00,48123.5,48162.5,48106.0,48160.0,0
1500,20250304  09:15:00,47936.0,48130.5,47935.5,48125.0,0
1501,20250304  09:20:00,48130.0,48233.5,48103.0,48230.0,0
1502,20250304  09:25:00,48232.0,48235.0,48047.5,48078.5,0
1503,20250304  09:30:00,48075.5,48201.5,48053.0,48196.5,0
1504,20250304  09:35:00,48196.5,48283.5,48172.5,48263.5,0
1505,20250304  09:40:00,48267.0,48336.5,48238.5,48289.5,0
1506,20250304  09:45:00,48280.5,48307.0,48224.0,48307.0,0
1507,20250304  09:50:00,48307.5,48314.5,48247.0,48295.0,0
1508,20250304  09:55:00,48293.5,48302.5,48236.5,48271.0,0
1509,20250304  10:00:00,48270.0,48351.0,48257.5,48302.0,0
1510,20250304  10:05:00,48302.0,48305.0,48172.0,48174.5,0
1511,20250304  10:10:00,48172.0,48179.5,48114.5,48176.0,0
1512,20250304  10:15:00,48176.0,48236.5,48172.5,48223.0,0
1513,20250304  10:20:00,48224.5,48279.5,48216.0,48258.5,0
1514,20250304  10:25:00,48253.5,48281.0,48234.5,48270.0,0
1515,20250304  10:30:00,48270.5,48343.0,48256.0,48315.0,0
1516,20250304  10:35:00,48315.5,48316.5,48258.5,48265.0,0
1517,20250304  10:40:00,48265.5,48284.5,48238.5,48241.0,0
1518,20250304  10:45:00,48241.0,48279.0,48235.0,48250.0,0
1519,20250304  10:50:00,48247.5,48276.0,48227.5,48266.0,0
1520,20250304  10:55:00,48271.5,48298.0,48254.5,48273.0,0
1521,20250304  11:00:00,48272.5,48316.0,48256.5,48314.0,0
1522,20250304  11:05:00,48314.5,48316.0,48256.0,48266.0,0
1523,20250304  11:10:00,48266.5,48289.0,48244.5,48250.0,0
1524,20250304  11:15:00,48250.0,48263.0,48210.5,48234.5,0
1525,20250304  11:20:00,48236.0,48267.5,48229.5,48258.5,0
1526,20250304  11:25:00,48257.0,48283.0,48245.0,48249.0,0
1527,20250304  11:30:00,48249.5,48277.0,48245.0,48263.0,0
1528,20250304  11:35:00,48263.0,48263.5,48226.5,48228.0,0
1529,20250304  11:40:00,48228.0,48229.0,48198.0,48203.5,0
