,Date,Open,High,Low,Close,Volume
411,20250205  10:24:00,23735.0,23758.1,23733.4,23757.05,0
412,20250205  10:26:00,23755.9,23766.5,23755.9,23762.3,0
413,20250205  10:28:00,23762.55,23774.95,23761.3,23774.35,0
414,20250205  10:30:00,23774.0,23776.45,23768.9,23775.6,0
415,20250205  10:32:00,23774.75,23775.95,23761.4,23764.15,0
416,20250205  10:34:00,23763.65,23768.85,23762.9,23768.8,0
417,20250205  10:36:00,23768.85,23769.85,23759.15,23763.55,0
418,20250205  10:38:00,23763.75,23769.85,23763.05,23767.1,0
419,20250205  10:40:00,23767.15,23767.85,23759.5,23764.6,0
420,20250205  10:42:00,23765.15,23775.95,23761.0,23773.05,0
421,20250205  10:44:00,23772.5,23775.7,23767.5,23772.6,0
422,20250205  10:46:00,23772.8,23777.5,23769.05,23769.95,0
423,20250205  10:48:00,23769.9,23775.1,23766.55,23773.6,0
424,20250205  10:50:00,23773.95,23786.35,23772.4,23782.25,0
425,20250205  10:52:00,23780.85,23782.1,23774.65,23776.05,0
426,20250205  10:54:00,23775.65,23776.7,23769.8,23773.9,0
427,20250205  10:56:00,23774.0,23777.85,23755.0,23755.75,0
428,20250205  10:58:00,23755.55,23761.35,23752.15,23756.85,0
429,20250205  11:00:00,23755.75,23763.2,23755.75,23763.2,0
430,20250205  11:02:00,23761.25,23770.35,23761.25,23766.95,0
431,20250205  11:04:00,23767.6,23768.7,23754.4,23756.3,0
432,20250205  11:06:00,23753.8,23754.2,23735.55,23736.2,0
433,20250205  11:08:00,23736.9,23736.95,23728.4,23731.05,0
434,20250205  11:10:00,23732.8,23738.45,23728.5,23734.65,0
435,20250205  11:12:00,23734.45,23739.25,23730.8,23733.4,0
436,20250205  11:14:00,23733.05,23737.25,23728.15,23734.7,0
437,20250205  11:16:00,23733.15,23736.1,23718.0,23718.35,0
438,20250205  11:18:00,23718.5,23723.2,23714.55,23715.5,0
439,20250205  11:20:00,23715.1,23725.25,23713.65,23723.0,0
440,20250205  11:22:00,23722.85,23736.85,23720.15,23735.8,0
441,20250205  11:24:00,23735.65,23754.1,23735.65,23753.45,0
442,20250205  11:26:00,23752.85,23754.2,23745.4,23748.25,0
443,20250205  11:28:00,23749.7,23754.85,23747.05,23751.25,0
444,20250205  11:30:00,23751.1,23752.45,23745.4,23745.4,0
445,20250205  11:32:00,23746.25,23750.7,23742.9,23749.55,0
446,20250205  11:34:00,23749.0,23755.6,23748.55,23753.35,0
447,20250205  11:36:00,23752.45,23755.35,23750.15,23752.0,0
448,20250205  11:38:00,23752.2,23754.5,23750.05,23754.5,0
449,20250205  11:40:00,23753.55,23754.35,23745.4,23746.55,0
450,20250205  11:42:00,23745.45,23745.45,23736.3,23740.1,0
451,20250205  11:44:00,23740.75,23750.6,23739.65,23749.95,0
452,20250205  11:46:00,23749.85,23758.6,23749.8,23752.5,0
453,20250205  11:48:00,23751.9,23759.0,23750.3,23750.35,0
454,20250205  11:50:00,23749.65,23751.25,23742.65,23744.55,0
455,20250205  11:52:00,23744.4,23744.6,23738.3,23743.2,0
456,20250205  11:54:00,23743.9,23748.7,23741.8,23745.5,0
457,20250205  11:56:00,23745.35,23746.7,23738.9,23744.35,0
458,20250205  11:58:00,23744.9,23744.95,23738.55,23741.25,0
459,20250205  12:00:00,23742.1,23744.95,23738.65,23742.6,0
460,20250205  12:02:00,23743.35,23744.85,23739.65,23742.1,0
461,20250205  12:04:00,23742.25,23745.25,23739.9,23741.6,0
462,20250205  12:06:00,23742.05,23746.75,23740.5,23742.95,0
463,20250205  12:08:00,23743.3,23744.0,23735.05,23736.7,0
464,20250205  12:10:00,23737.45,23740.6,23734.8,23735.9,0
465,20250205  12:12:00,23736.55,23736.95,23724.5,23725.45,0
466,20250205  12:14:00,23726.25,23735.95,23724.4,23730.1,0
467,20250205  12:16:00,23731.2,23737.1,23728.8,23736.25,0
468,20250205  12:18:00,23736.3,23749.2,23735.55,23748.8,0
469,20250205  12:20:00,23749.2,23753.85,23746.55,23748.0,0
470,20250205  12:22:00,23748.15,23748.45,23740.0,23743.2,0
471,20250205  12:24:00,23743.7,23744.2,23735.65,23739.7,0
472,20250205  12:26:00,23740.25,23742.7,23736.9,23737.3,0
473,20250205  12:28:00,23737.5,23740.95,23731.3,23738.45,0
474,20250205  12:30:00,23739.45,23739.45,23727.4,23737.55,0
475,20250205  12:32:00,23738.8,23738.85,23730.3,23733.35,0
476,20250205  12:34:00,23734.15,23743.25,23732.15,23739.85,0
477,20250205  12:36:00,23740.45,23741.6,23734.05,23736.95,0
478,20250205  12:38:00,23737.7,23741.85,23734.55,23736.85,0
479,20250205  12:40:00,23737.35,23742.1,23735.65,23741.4,0
480,20250205  12:42:00,23741.8,23741.85,23729.3,23733.1,0
481,20250205  12:44:00,23733.75,23735.75,23725.55,23726.85,0
482,20250205  12:46:00,23728.0,23732.5,23724.15,23731.3,0
483,20250205  12:48:00,23731.8,23732.85,23719.65,23721.35,0
484,20250205  12:50:00,23721.8,23722.25,23715.9,23716.2,0
485,20250205  12:52:00,23718.4,23724.7,23716.3,23722.9,0
486,20250205  12:54:00,23723.85,23723.85,23718.3,23721.9,0
487,20250205  12:56:00,23724.8,23724.95,23715.0,23722.4,0
488,20250205  12:58:00,23723.2,23727.85,23722.0,23722.05,0
489,20250205  13:00:00,23723.2,23723.7,23712.55,23720.05,0
490,20250205  13:02:00,23720.9,23734.35,23719.8,23729.45,0
491,20250205  13:04:00,23730.8,23732.45,23720.5,23721.75,0
492,20250205  13:06:00,23723.0,23740.25,23719.55,23739.1,0
493,20250205  13:08:00,23739.75,23746.0,23735.4,23744.6,0
494,20250205  13:10:00,23745.15,23748.6,23743.3,23748.15,0
495,20250205  13:12:00,23748.6,23750.1,23744.15,23749.35,0
496,20250205  13:14:00,23750.3,23759.7,23747.4,23758.75,0
497,20250205  13:16:00,23760.2,23760.45,23753.65,23755.65,0
498,20250205  13:18:00,23756.25,23760.45,23751.3,23758.4,0
499,20250205  13:20:00,23759.25,23760.7,23751.05,23754.75,0
500,20250205  13:22:00,23754.65,23757.7,23752.8,23755.55,0
501,20250205  13:24:00,23756.0,23757.0,23745.3,23752.4,0
502,20250205  13:26:00,23752.65,23758.7,23747.4,23754.1,0
503,20250205  13:28:00,23754.35,23754.75,23746.65,23749.3,0
504,20250205  13:30:00,23750.65,23755.7,23748.55,23754.65,0
505,20250205  13:32:00,23756.2,23757.85,23752.65,23754.0,0
506,20250205  13:34:00,23754.25,23760.2,23752.3,23754.05,0
507,20250205  13:36:00,23755.75,23756.35,23748.8,23754.15,0
508,20250205  13:38:00,23754.55,23754.6,23744.9,23747.75,0
509,20250205  13:40:00,23748.75,23748.75,23732.65,23733.9,0
510,20250205  13:42:00,23734.35,23742.6,23732.65,23741.0,0
511,20250205  13:44:00,23741.85,23741.85,23733.15,23735.25,0
512,20250205  13:46:00,23735.65,23739.95,23734.75,23736.65,0
513,20250205  13:48:00,23737.05,23739.6,23732.05,23739.1,0
514,20250205  13:50:00,23740.65,23741.95,23736.55,23740.75,0
515,20250205  13:52:00,23741.55,23756.5,23739.55,23755.15,0
516,20250205  13:54:00,23756.3,23767.1,23751.75,23764.6,0
517,20250205  13:56:00,23764.95,23767.6,23762.55,23766.45,0
518,20250205  13:58:00,23766.6,23774.5,23763.4,23770.7,0
519,20250205  14:00:00,23770.5,23771.1,23765.4,23767.5,0
520,20250205  14:02:00,23767.8,23768.1,23760.05,23762.5,0
521,20250205  14:04:00,23763.0,23763.35,23760.05,23762.05,0
522,20250205  14:06:00,23761.9,23762.45,23755.8,23757.95,0
523,20250205  14:08:00,23758.35,23759.0,23753.05,23753.4,0
524,20250205  14:10:00,23753.75,23754.35,23744.05,23745.45,0
525,20250205  14:12:00,23746.05,23747.6,23740.8,23740.8,0
526,20250205  14:14:00,23742.15,23746.95,23741.9,23745.65,0
527,20250205  14:16:00,23745.95,23747.7,23736.05,23740.15,0
528,20250205  14:18:00,23739.95,23743.6,23739.0,23740.75,0
529,20250205  14:20:00,23739.85,23745.2,23738.05,23743.85,0
530,20250205  14:22:00,23744.5,23745.85,23731.9,23736.45,0
531,20250205  14:24:00,23736.05,23740.0,23732.8,23736.85,0
532,20250205  14:26:00,23737.2,23745.35,23735.75,23743.85,0
533,20250205  14:28:00,23743.95,23744.85,23735.0,23737.25,0
534,20250205  14:30:00,23737.45,23748.85,23736.9,23747.45,0
535,20250205  14:32:00,23747.4,23750.25,23745.0,23745.05,0
536,20250205  14:34:00,23745.5,23747.7,23743.05,23746.1,0
537,20250205  14:36:00,23746.25,23746.85,23741.55,23745.05,0
538,20250205  14:38:00,23745.5,23752.95,23741.05,23741.8,0
539,20250205  14:40:00,23742.1,23742.6,23732.65,23737.3,0
540,20250205  14:42:00,23737.0,23741.45,23733.05,23738.85,0
541,20250205  14:44:00,23739.3,23740.7,23728.4,23732.25,0
542,20250205  14:46:00,23733.3,23733.7,23727.75,23728.9,0
543,20250205  14:48:00,23729.0,23729.85,23725.3,23728.0,0
544,20250205  14:50:00,23727.85,23731.45,23726.75,23728.4,0
545,20250205  14:52:00,23728.95,23728.95,23720.5,23726.6,0
546,20250205  14:54:00,23726.4,23732.95,23726.3,23730.5,0
547,20250205  14:56:00,23729.3,23734.45,23727.75,23731.85,0
548,20250205  14:58:00,23732.1,23734.1,23729.25,23730.25,0
549,20250205  15:00:00,23730.65,23731.25,23701.25,23701.4,0
550,20250205  15:02:00,23701.7,23704.95,23694.5,23701.3,0
551,20250205  15:04:00,23701.05,23702.45,23694.15,23694.85,0
552,20250205  15:06:00,23695.3,23695.7,23685.25,23686.0,0
553,20250205  15:08:00,23685.8,23699.35,23680.65,23699.3,0
554,20250205  15:10:00,23699.75,23702.1,23697.8,23698.55,0
555,20250205  15:12:00,23698.8,23700.0,23693.4,23696.6,0
556,20250205  15:14:00,23696.3,23698.0,23693.25,23693.95,0
557,20250205  15:16:00,23694.0,23699.35,23691.05,23699.35,0
558,20250205  15:18:00,23699.8,23700.95,23696.9,23698.8,0
559,20250205  15:20:00,23699.05,23700.45,23693.25,23696.05,0
560,20250205  15:22:00,23695.9,23700.2,23695.8,23698.1,0
561,20250205  15:24:00,23698.4,23698.85,23694.65,23694.65,0
562,20250205  15:26:00,23695.1,23695.1,23690.65,23691.2,0
563,20250205  15:28:00,23690.6,23693.6,23685.05,23686.75,0
564,20250206  09:15:00,23766.75,23771.3,23718.8,23723.65,0
565,20250206  09:16:00,23720.6,23732.25,23715.55,23726.25,0
566,20250206  09:18:00,23727.2,23733.2,23721.85,23727.4,0
567,20250206  09:20:00,23723.7,23728.2,23709.25,23715.5,0
568,20250206  09:22:00,23712.7,23714.1,23690.5,23702.2,0
569,20250206  09:24:00,23703.45,23704.65,23687.3,23690.0,0
570,20250206  09:26:00,23692.65,23701.4,23691.1,23696.2,0
571,20250206  09:28:00,23696.35,23700.45,23691.45,23696.55,0
572,20250206  09:30:00,23699.05,23700.7,23675.3,23686.85,0
573,20250206  09:32:00,23684.6,23687.45,23658.0,23666.25,0
574,20250206  09:34:00,23662.4,23666.5,23652.45,23664.05,0
575,20250206  09:36:00,23662.55,23669.65,23651.9,23659.7,0
576,20250206  09:38:00,23660.4,23669.25,23652.6,23654.35,0
577,20250206  09:40:00,23653.9,23661.6,23648.7,23655.35,0
578,20250206  09:42:00,23652.8,23673.75,23642.35,23666.0,0
579,20250206  09:44:00,23666.95,23674.4,23655.95,23672.55,0
580,20250206  09:46:00,23670.05,23676.85,23662.1,23663.3,0
581,20250206  09:48:00,23663.9,23668.7,23657.9,23661.5,0
582,20250206  09:50:00,23659.0,23662.1,23643.85,23643.85,0
583,20250206  09:52:00,23642.9,23650.4,23635.75,23649.95,0
584,20250206  09:54:00,23649.65,23657.6,23636.5,23639.95,0
585,20250206  09:56:00,23640.6,23641.45,23625.0,23629.0,0
586,20250206  09:58:00,23628.75,23643.65,23626.85,23640.6,0
587,20250206  10:00:00,23638.25,23644.7,23627.6,23633.15,0
588,20250206  10:02:00,23630.8,23639.5,23628.25,23637.9,0
589,20250206  10:04:00,23639.95,23661.9,23638.8,23652.3,0
590,20250206  10:06:00,23652.4,23656.75,23646.9,23649.65,0
591,20250206  10:08:00,23648.9,23650.9,23628.6,23631.75,0
592,20250206  10:10:00,23632.55,23644.2,23628.5,23634.7,0
593,20250206  10:12:00,23633.8,23635.4,23619.85,23628.1,0
594,20250206  10:14:00,23628.7,23632.35,23623.9,23628.2,0
595,20250206  10:16:00,23627.75,23634.95,23627.75,23631.65,0
596,20250206  10:18:00,23631.6,23638.95,23628.55,23634.4,0
597,20250206  10:20:00,23635.45,23645.45,23634.25,23638.25,0
598,20250206  10:22:00,23637.9,23638.55,23631.2,23637.6,0
599,20250206  10:24:00,23638.1,23651.2,23636.7,23646.35,0
600,20250206  10:26:00,23647.2,23647.9,23638.6,23639.85,0
601,20250206  10:28:00,23639.4,23641.35,23632.05,23632.9,0
602,20250206  10:30:00,23633.1,23647.9,23628.8,23644.2,0
603,20250206  10:32:00,23644.35,23645.0,23628.15,23630.35,0
604,20250206  10:34:00,23629.65,23636.65,23626.55,23634.75,0
605,20250206  10:36:00,23634.45,23643.6,23634.4,23643.6,0
606,20250206  10:38:00,23644.35,23650.65,23641.45,23649.45,0
607,20250206  10:40:00,23649.6,23656.9,23647.75,23650.95,0
608,20250206  10:42:00,23650.75,23654.5,23644.55,23648.3,0
609,20250206  10:44:00,23648.4,23649.15,23641.75,23648.1,0
610,20250206  10:46:00,23647.55,23648.2,23633.45,23637.15,0
611,20250206  10:48:00,23636.75,23638.45,23630.6,23632.05,0
612,20250206  10:50:00,23632.0,23646.1,23629.95,23646.1,0
613,20250206  10:52:00,23645.75,23647.3,23636.1,23638.4,0
614,20250206  10:54:00,23638.15,23639.7,23633.4,23636.25,0
615,20250206  10:56:00,23637.8,23643.55,23633.75,23640.6,0
616,20250206  10:58:00,23641.1,23645.35,23639.05,23641.75,0
617,20250206  11:00:00,23642.0,23648.75,23631.95,23632.7,0
618,20250206  11:02:00,23633.55,23636.8,23625.65,23630.0,0
619,20250206  11:04:00,23630.55,23633.2,23614.35,23615.75,0
620,20250206  11:06:00,23615.8,23621.2,23607.8,23616.6,0
621,20250206  11:08:00,23616.9,23623.15,23615.4,23617.5,0
622,20250206  11:10:00,23617.65,23620.9,23614.0,23617.35,0
623,20250206  11:12:00,23617.65,23618.75,23605.0,23613.2,0
624,20250206  11:14:00,23614.35,23618.2,23608.7,23610.95,0
625,20250206  11:16:00,23611.4,23615.7,23608.5,23613.2,0
626,20250206  11:18:00,23613.1,23614.95,23597.15,23600.05,0
627,20250206  11:20:00,23599.0,23608.8,23597.9,23606.9,0
628,20250206  11:22:00,23607.6,23608.75,23601.05,23602.65,0
629,20250206  11:24:00,23603.05,23612.6,23602.05,23609.85,0
630,20250206  11:26:00,23610.85,23611.1,23601.8,23607.6,0
631,20250206  11:28:00,23606.8,23610.15,23600.55,23605.9,0
632,20250206  11:30:00,23605.8,23610.65,23594.6,23607.15,0
633,20250206  11:32:00,23607.7,23608.6,23603.65,23605.75,0
634,20250206  11:34:00,23606.4,23612.55,23604.55,23612.15,0
635,20250206  11:36:00,23612.7,23616.3,23609.45,23613.85,0
636,20250206  11:38:00,23614.0,23615.35,23607.25,23609.4,0
637,20250206  11:40:00,23609.45,23613.2,23604.05,23607.2,0
638,20250206  11:42:00,23607.15,23611.6,23605.65,23609.2,0
639,20250206  11:44:00,23607.8,23619.8,23607.0,23615.8,0
640,20250206  11:46:00,23616.1,23621.1,23614.35,23617.4,0
641,20250206  11:48:00,23617.1,23626.5,23614.05,23615.65,0
642,20250206  11:50:00,23616.0,23620.05,23611.35,23612.9,0
643,20250206  11:52:00,23613.25,23614.25,23605.45,23607.65,0
644,20250206  11:54:00,23608.25,23609.05,23603.1,23605.95,0
645,20250206  11:56:00,23606.95,23609.7,23603.65,23605.35,0
646,20250206  11:58:00,23605.4,23611.15,23604.55,23608.4,0
647,20250206  12:00:00,23608.85,23615.45,23608.85,23613.0,0
648,20250206  12:02:00,23613.05,23617.9,23609.35,23610.9,0
649,20250206  12:04:00,23610.8,23620.0,23608.15,23615.4,0
650,20250206  12:06:00,23615.25,23616.5,23611.05,23612.8,0
651,20250206  12:08:00,23613.1,23619.05,23609.65,23614.25,0
652,20250206  12:10:00,23613.85,23619.95,23611.7,23615.85,0
653,20250206  12:12:00,23616.8,23623.3,23612.85,23619.3,0
654,20250206  12:14:00,23620.05,23623.95,23615.7,23622.85,0
655,20250206  12:16:00,23622.65,23625.6,23615.85,23617.8,0
656,20250206  12:18:00,23618.15,23620.35,23608.75,23613.4,0
657,20250206  12:20:00,23614.85,23619.55,23610.4,23613.2,0
658,20250206  12:22:00,23613.35,23626.45,23611.95,23620.85,0
659,20250206  12:24:00,23621.2,23629.25,23619.65,23623.65,0
660,20250206  12:26:00,23622.45,23624.9,23615.25,23620.5,0
661,20250206  12:28:00,23620.65,23625.2,23611.55,23613.85,0
662,20250206  12:30:00,23613.55,23615.6,23602.15,23603.4,0
663,20250206  12:32:00,23603.45,23609.75,23602.7,23606.65,0
664,20250206  12:34:00,23606.2,23608.5,23598.2,23598.2,0
665,20250206  12:36:00,23598.65,23603.45,23595.85,23600.3,0
666,20250206  12:38:00,23600.2,23610.55,23599.0,23609.45,0
667,20250206  12:40:00,23611.4,23614.7,23604.45,23612.25,0
668,20250206  12:42:00,23612.9,23614.4,23602.55,23605.25,0
669,20250206  12:44:00,23606.35,23608.8,23600.7,23605.4,0
670,20250206  12:46:00,23605.7,23610.2,23599.35,23600.7,0
671,20250206  12:48:00,23601.2,23607.2,23596.95,23600.05,0
672,20250206  12:50:00,23600.35,23603.35,23588.3,23589.55,0
673,20250206  12:52:00,23588.65,23595.3,23585.6,23589.2,0
674,20250206  12:54:00,23588.9,23595.85,23585.45,23589.5,0
675,20250206  12:56:00,23590.1,23597.85,23587.05,23587.15,0
676,20250206  12:58:00,23587.2,23590.1,23576.0,23581.7,0
677,20250206  13:00:00,23582.35,23587.0,23579.55,23584.0,0
678,20250206  13:02:00,23583.45,23587.7,23579.05,23581.75,0
679,20250206  13:04:00,23582.0,23589.2,23579.1,23586.9,0
680,20250206  13:06:00,23586.45,23592.25,23580.85,23587.95,0
681,20250206  13:08:00,23587.15,23589.95,23580.95,23584.15,0
682,20250206  13:10:00,23583.45,23588.1,23581.45,23582.85,0
683,20250206  13:12:00,23583.35,23589.4,23580.25,23584.05,0
684,20250206  13:14:00,23583.9,23590.65,23581.35,23582.5,0
685,20250206  13:16:00,23582.8,23588.0,23580.45,23582.4,0
686,20250206  13:18:00,23583.7,23591.25,23580.8,23587.3,0
687,20250206  13:20:00,23588.75,23592.1,23582.9,23587.6,0
688,20250206  13:22:00,23588.2,23597.4,23584.1,23595.15,0
689,20250206  13:24:00,23595.4,23598.7,23590.5,23592.9,0
690,20250206  13:26:00,23593.35,23602.7,23592.45,23599.9,0
691,20250206  13:28:00,23599.8,23603.75,23590.65,23594.7,0
692,20250206  13:30:00,23595.0,23596.45,23587.1,23591.95,0
693,20250206  13:32:00,23592.55,23598.15,23589.0,23590.55,0
694,20250206  13:34:00,23591.05,23600.15,23590.75,23592.8,0
695,20250206  13:36:00,23593.55,23594.9,23586.05,23590.35,0
696,20250206  13:38:00,23590.45,23592.4,23583.6,23589.9,0
697,20250206  13:40:00,23590.4,23594.05,23587.1,23588.35,0
698,20250206  13:42:00,23588.55,23592.05,23581.4,23584.9,0
699,20250206  13:44:00,23585.0,23592.0,23580.0,23581.55,0
700,20250206  13:46:00,23581.1,23582.65,23573.2,23576.15,0
701,20250206  13:48:00,23578.05,23579.7,23571.35,23573.0,0
702,20250206  13:50:00,23573.8,23575.55,23563.6,23567.7,0
703,20250206  13:52:00,23566.2,23570.7,23562.55,23565.15,0
704,20250206  13:54:00,23564.75,23571.8,23562.6,23568.8,0
705,20250206  13:56:00,23567.85,23589.75,23565.95,23586.7,0
706,20250206  13:58:00,23587.1,23591.65,23577.05,23580.1,0
707,20250206  14:00:00,23580.4,23596.9,23578.4,23592.15,0
708,20250206  14:02:00,23592.45,23596.05,23586.15,23589.9,0
709,20250206  14:04:00,23590.0,23593.55,23583.95,23584.0,0
710,20250206  14:06:00,23584.35,23586.7,23578.3,23580.4,0
711,20250206  14:08:00,23581.1,23585.8,23577.25,23580.55,0
712,20250206  14:10:00,23581.65,23584.25,23575.1,23578.05,0
713,20250206  14:12:00,23578.1,23580.1,23570.6,23573.45,0
714,20250206  14:14:00,23572.1,23579.05,23570.0,23576.1,0
715,20250206  14:16:00,23577.0,23580.5,23569.35,23571.9,0
716,20250206  14:18:00,23572.05,23574.65,23567.4,23570.55,0
717,20250206  14:20:00,23570.5,23582.6,23570.1,23573.85,0
718,20250206  14:22:00,23573.9,23576.65,23567.1,23570.2,0
719,20250206  14:24:00,23571.05,23576.4,23568.95,23571.1,0
720,20250206  14:26:00,23570.05,23576.65,23568.3,23573.6,0
721,20250206  14:28:00,23572.75,23579.35,23570.2,23574.0,0
722,20250206  14:30:00,23574.15,23576.0,23561.5,23562.1,0
723,20250206  14:32:00,23561.95,23567.85,23556.4,23564.15,0
724,20250206  14:34:00,23563.8,23570.9,23560.7,23569.8,0
725,20250206  14:36:00,23568.3,23576.35,23564.9,23573.3,0
726,20250206  14:38:00,23572.5,23581.0,23567.7,23574.15,0
727,20250206  14:40:00,23574.45,23583.55,23573.55,23582.1,0
728,20250206  14:42:00,23582.55,23583.1,23576.65,23581.05,0
729,20250206  14:44:00,23581.0,23582.35,23569.7,23573.6,0
730,20250206  14:46:00,23573.2,23578.65,23569.9,23575.85,0
731,20250206  14:48:00,23576.25,23577.9,23570.4,23574.4,0
732,20250206  14:50:00,23573.75,23574.2,23567.45,23571.55,0
733,20250206  14:52:00,23571.65,23574.45,23567.2,23573.2,0
734,20250206  14:54:00,23573.0,23576.9,23567.65,23574.85,0
735,20250206  14:56:00,23574.3,23580.5,23571.25,23575.8,0
736,20250206  14:58:00,23576.3,23582.65,23571.05,23580.95,0
737,20250206  15:00:00,23581.7,23590.7,23578.35,23583.5,0
738,20250206  15:02:00,23584.3,23599.65,23583.95,23595.9,0
739,20250206  15:04:00,23596.1,23608.85,23595.95,23605.25,0
740,20250206  15:06:00,23605.6,23610.6,23602.65,23604.0,0
741,20250206  15:08:00,23604.1,23608.55,23602.9,23607.45,0
742,20250206  15:10:00,23607.7,23608.6,23596.8,23598.15,0
743,20250206  15:12:00,23598.3,23600.1,23587.0,23588.4,0
744,20250206  15:14:00,23587.9,23598.7,23587.45,23592.85,0
745,20250206  15:16:00,23592.9,23611.9,23592.9,23609.8,0
746,20250206  15:18:00,23610.1,23614.65,23603.7,23614.65,0
747,20250206  15:20:00,23614.85,23618.95,23611.35,23618.9,0
748,20250206  15:22:00,23618.75,23632.25,23616.4,23619.45,0
749,20250206  15:24:00,23619.35,23623.35,23613.15,23620.75,0
750,20250206  15:26:00,23620.2,23629.4,23612.2,23626.65,0
751,20250206  15:28:00,23627.45,23633.7,23620.95,23628.05,0
